Name,Date
Apple,2015-10-30
Apple,2017-02-23
Apple,2018-01-16
Apple,2018-03-27
Apple,2018-07-03
Apple,2018-08-20
Apple,2019-04-11
Apple,2019-11-26
Apple,2020-05-12
Apple,2020-07-21
Apple,2020-10-13
Apple,2020-12-29
Google,2017-04-05
Google,2017-11-28
Google,2018-07-03
Google,2020-12-29
Amazon,2015-09-14
Amazon,2016-07-15
Amazon,2015-07-27
Amazon,2018-07-03
Amazon,2019-07-11
Amazon,2019-12-18
Amazon,2020-03-03
Tesla,2015-07-15
Tesla,2018-12-07
Tesla,2019-11-20
Tesla,2020-06-26
Tesla,2021-04-14
Microsoft,2015-05-15
Microsoft,2015-12-17
Microsoft,2016-03-10
Microsoft,2017-05-31
Microsoft,2017-06-14
Microsoft,2017-07-26
Microsoft,2018-07-03
Microsoft,2020-01-07
Microsoft,2020-01-14
Microsoft,2020-02-11
Microsoft,2021-08-31
McDonalds,2018-10-10
McDonalds,2018-12-11
McDonalds,2019-03-18
McDonalds,2019-07-23
McDonalds,2020-01-24
McDonalds,2020-09-03
Tim Hortons,2016-04-21
Tim Hortons,2016-12-30
Tim Hortons,2019-01-08
Tim Hortons,2019-07-25
Tim Hortons,2020-11-20
Tim Hortons,2020-12-16
Tim Hortons,2021-05-21
Wendys,2016-04-25
Wendys,2017-07-12
Wendys,2017-10-20
Wendys,2019-03-11
Wendys,2020-05-28
Wendys,2020-07-02
Wendys,2020-10-16
Pizza Hut,2016-02-25
Pizza Hut,2018-01-16
Pizza Hut,2019-07-19
NRG Energy Inc,2015-05-13
NRG Energy Inc,2016-03-30
NRG Energy Inc,2016-12-12
NRG Energy Inc,2016-12-28
NRG Energy Inc,2017-09-20
NRG Energy Inc,2018-03-27
NRG Energy Inc,2019-12-17
Exxon Mobil Corporation,2017-05-09
Exxon Mobil Corporation,2019-10-24
Exxon Mobil Corporation,2019-12-13
Exxon Mobil Corporation,2020-01-03
Exxon Mobil Corporation,2020-04-30
Exxon Mobil Corporation,2021-10-11
SunPower Corporation,2015-11-09
SunPower Corporation,2016-07-21
SunPower Corporation,2017-07-09
SunPower Corporation,2018-03-27
SunPower Corporation,2018-10-03
SunPower Corporation,2019-05-08
SunPower Corporation,2020-11-18
Suncor Enerfy INC,2019-10-18
Pfizer INC,2018-07-23
Pfizer INC,2019-12-17
Pfizer INC,2020-09-01
Pfizer INC,2020-04-28
Pfizer INC,2020-12-09
AbbVie INC,2015-03-20
AbbVie INC,2018-01-08
AbbVie INC,2018-06-11
AbbVie INC,2021-05-21
Merck & Company INC,2015-12-02
Merck & Company INC,2019-06-20
Merck & Company INC,2020-04-07
Merck & Company INC,2020-09-03
Merck & Company INC,2021-01-04
Merck & Company INC,2021-01-08
Novartis,2019-04-01
Novartis,2021-07-01
Johnson & Johnson,2020-01-09
Johnson & Johnson,2020-08-10
Johnson & Johnson,2021-07-28
